t test_mse train_mse W_norm a_norm y_norm_sq score_W_resc score_a_resc log_P time
43960 5.7937e-02 4.5973e-02 2.7728e+00 1.2810e+01 3.1983e-01 1.5324e-02 6.6659e-02 -2.2749e+00 1.7989e+02
44023 5.8344e-02 4.5910e-02 2.7752e+00 1.2726e+01 3.2329e-01 -1.0993e-02 -1.4093e-01 -2.2723e+00 1.8011e+02
44087 5.8337e-02 4.5959e-02 2.7727e+00 1.2859e+01 3.2181e-01 -2.6270e-02 -3.0658e-02 -2.2945e+00 1.8032e+02
44151 5.7650e-02 4.6297e-02 2.7749e+00 1.2805e+01 3.2062e-01 -1.0201e-02 -5.4396e-02 -2.2951e+00 1.8053e+02
44215 5.8084e-02 4.6315e-02 2.7748e+00 1.2915e+01 3.2015e-01 -3.1227e-03 8.0283e-02 -2.2747e+00 1.8075e+02
44280 5.8614e-02 4.5958e-02 2.7715e+00 1.2824e+01 3.1942e-01 -1.4752e-02 1.3505e-01 -2.2791e+00 1.8096e+02
44344 5.8637e-02 4.5961e-02 2.7705e+00 1.2891e+01 3.2663e-01 -1.5687e-03 1.4855e-01 -2.2560e+00 1.8118e+02
44408 5.8275e-02 4.5883e-02 2.7684e+00 1.2773e+01 3.1704e-01 -2.1497e-02 -1.2946e-02 -2.2862e+00 1.8139e+02
44473 5.7905e-02 4.5664e-02 2.7675e+00 1.2754e+01 3.1437e-01 -2.5934e-02 -7.0751e-03 -2.2675e+00 1.8161e+02
44537 5.8044e-02 4.5963e-02 2.7681e+00 1.2854e+01 3.1543e-01 -2.2289e-02 -1.2066e-01 -2.2708e+00 1.8183e+02
44602 5.8112e-02 4.5655e-02 2.7671e+00 1.2848e+01 3.2293e-01 8.7563e-04 2.8950e-01 -2.2664e+00 1.8204e+02
44667 5.7298e-02 4.5823e-02 2.7651e+00 1.3016e+01 3.1609e-01 2.6010e-03 1.9878e-01 -2.2751e+00 1.8225e+02
44732 5.7707e-02 4.5372e-02 2.7631e+00 1.3044e+01 3.1719e-01 -2.9413e-02 -1.0246e-01 -2.2812e+00 1.8247e+02
44797 5.8034e-02 4.5564e-02 2.7650e+00 1.3150e+01 3.1701e-01 -4.9090e-03 -2.0379e-01 -2.2579e+00 1.8269e+02
44862 5.7820e-02 4.5603e-02 2.7631e+00 1.3004e+01 3.1685e-01 6.3516e-02 1.9272e-01 -2.2691e+00 1.8290e+02
44927 5.8245e-02 4.5477e-02 2.7620e+00 1.2851e+01 3.1045e-01 3.9391e-04 1.7927e-01 -2.2553e+00 1.8312e+02
44992 5.8314e-02 4.5417e-02 2.7653e+00 1.2862e+01 3.1678e-01 7.0709e-03 5.5261e-02 -2.2723e+00 1.8334e+02
45057 5.8273e-02 4.5894e-02 2.7684e+00 1.2930e+01 3.1856e-01 -2.1383e-02 -3.4118e-01 -2.2758e+00 1.8356e+02
45123 5.7417e-02 4.5392e-02 2.7676e+00 1.2709e+01 3.1652e-01 -3.9453e-04 1.1835e-01 -2.2773e+00 1.8377e+02
45188 5.7436e-02 4.5806e-02 2.7692e+00 1.2683e+01 3.1688e-01 -3.0328e-02 2.5500e-01 -2.2966e+00 1.8399e+02
45254 5.7467e-02 4.5575e-02 2.7713e+00 1.2716e+01 3.1586e-01 -2.0545e-02 1.2639e-01 -2.3023e+00 1.8421e+02
45320 5.8055e-02 4.5823e-02 2.7690e+00 1.2704e+01 3.2488e-01 7.3162e-03 -2.5894e-01 -2.2584e+00 1.8442e+02
45386 5.7968e-02 4.5922e-02 2.7675e+00 1.2843e+01 3.2090e-01 -1.6857e-02 -2.6799e-02 -2.2805e+00 1.8464e+02
45451 5.7562e-02 4.5521e-02 2.7678e+00 1.2803e+01 3.1666e-01 -3.6030e-03 -9.7551e-02 -2.2620e+00 1.8486e+02
45517 5.7877e-02 4.5578e-02 2.7694e+00 1.2802e+01 3.1496e-01 -4.0238e-02 2.3283e-01 -2.2946e+00 1.8508e+02
45584 5.7315e-02 4.5491e-02 2.7687e+00 1.2824e+01 3.2106e-01 2.9400e-02 -2.3955e-01 -2.2845e+00 1.8530e+02
45650 5.7938e-02 4.5465e-02 2.7638e+00 1.2838e+01 3.3125e-01 1.0129e-03 2.0154e-02 -2.2495e+00 1.8552e+02
45716 5.7199e-02 4.5526e-02 2.7650e+00 1.3061e+01 3.1966e-01 -2.8907e-02 -2.9773e-01 -2.2668e+00 1.8573e+02
45782 5.7667e-02 4.5188e-02 2.7676e+00 1.3048e+01 3.2485e-01 -1.6767e-03 -3.8988e-01 -2.2556e+00 1.8595e+02
45849 5.7002e-02 4.5372e-02 2.7634e+00 1.3097e+01 3.2524e-01 3.6742e-02 -5.5742e-02 -2.2867e+00 1.8617e+02
45915 5.6892e-02 4.5195e-02 2.7607e+00 1.3047e+01 3.2225e-01 -2.0479e-02 3.5970e-01 -2.3000e+00 1.8640e+02
45982 5.6215e-02 4.5070e-02 2.7609e+00 1.2963e+01 3.1492e-01 3.8249e-02 2.6884e-01 -2.2520e+00 1.8662e+02
46049 5.6818e-02 4.4972e-02 2.7580e+00 1.3016e+01 3.1552e-01 6.1338e-03 1.6843e-01 -2.2803e+00 1.8685e+02
46116 5.6963e-02 4.5000e-02 2.7573e+00 1.2833e+01 3.2542e-01 -2.0015e-02 -3.2033e-02 -2.2616e+00 1.8707e+02
46183 5.6817e-02 4.5019e-02 2.7550e+00 1.2834e+01 3.2069e-01 -6.6372e-03 -1.2840e-02 -2.2457e+00 1.8729e+02
46250 5.6839e-02 4.4974e-02 2.7552e+00 1.2829e+01 3.1941e-01 -2.6970e-02 1.7392e-01 -2.2527e+00 1.8752e+02
46317 5.6389e-02 4.4782e-02 2.7535e+00 1.2757e+01 3.1855e-01 -2.1975e-02 1.4252e-01 -2.2622e+00 1.8774e+02
46384 5.6101e-02 4.4847e-02 2.7541e+00 1.2692e+01 3.2129e-01 -1.4503e-02 -3.3082e-03 -2.2862e+00 1.8796e+02
46452 5.6084e-02 4.4699e-02 2.7529e+00 1.2582e+01 3.1675e-01 1.0884e-02 1.3363e-01 -2.2594e+00 1.8819e+02
46519 5.5651e-02 4.4908e-02 2.7499e+00 1.2513e+01 3.2186e-01 -8.6558e-04 -5.4911e-02 -2.2651e+00 1.8842e+02
46587 5.6365e-02 4.4582e-02 2.7510e+00 1.2642e+01 3.2158e-01 1.1240e-03 2.0404e-02 -2.2672e+00 1.8864e+02
46654 5.6217e-02 4.4690e-02 2.7522e+00 1.2705e+01 3.2447e-01 -3.9045e-03 1.2886e-01 -2.2650e+00 1.8887e+02
46722 5.6315e-02 4.4927e-02 2.7491e+00 1.2625e+01 3.1586e-01 -1.4321e-02 -2.7355e-01 -2.2823e+00 1.8909e+02
46790 5.6416e-02 4.4632e-02 2.7513e+00 1.2565e+01 3.2350e-01 -3.4391e-03 -7.9693e-02 -2.2774e+00 1.8932e+02
46858 5.6553e-02 4.4689e-02 2.7475e+00 1.2586e+01 3.1742e-01 -2.3482e-02 1.4051e-01 -2.2756e+00 1.8954e+02
46926 5.5291e-02 4.4192e-02 2.7477e+00 1.2654e+01 3.2018e-01 1.0921e-03 3.3039e-02 -2.2893e+00 1.8977e+02
46994 5.5854e-02 4.4457e-02 2.7417e+00 1.2735e+01 3.1477e-01 -2.2904e-02 -2.0962e-02 -2.2836e+00 1.9000e+02
47062 5.6264e-02 4.4474e-02 2.7425e+00 1.2682e+01 3.1961e-01 -1.2636e-02 -2.4935e-01 -2.2777e+00 1.9022e+02
47130 5.6815e-02 4.4479e-02 2.7423e+00 1.2877e+01 3.2082e-01 -1.6885e-02 5.1623e-02 -2.2486e+00 1.9045e+02
47199 5.6207e-02 4.4431e-02 2.7436e+00 1.2844e+01 3.1368e-01 1.6888e-03 1.6367e-02 -2.2937e+00 1.9068e+02
47267 5.5882e-02 4.4233e-02 2.7450e+00 1.2749e+01 3.2412e-01 2.0779e-02 9.2595e-02 -2.2639e+00 1.9090e+02
47336 5.5511e-02 4.4299e-02 2.7448e+00 1.2719e+01 3.2254e-01 -1.0088e-02 1.0942e-02 -2.2868e+00 1.9113e+02
47405 5.5728e-02 4.4356e-02 2.7435e+00 1.2772e+01 3.2088e-01 -1.1024e-02 -1.4102e-01 -2.2550e+00 1.9136e+02
47474 5.6774e-02 4.4597e-02 2.7425e+00 1.2889e+01 3.2603e-01 1.3030e-02 -6.7504e-03 -2.2624e+00 1.9159e+02
47543 5.6889e-02 4.4472e-02 2.7439e+00 1.2707e+01 3.1708e-01 2.1848e-02 -6.8409e-02 -2.2855e+00 1.9182e+02
47612 5.7173e-02 4.4424e-02 2.7421e+00 1.2689e+01 3.2455e-01 1.3618e-02 1.7791e-01 -2.2830e+00 1.9205e+02
47681 5.6551e-02 4.4419e-02 2.7395e+00 1.2684e+01 3.1427e-01 1.1908e-02 3.5924e-02 -2.2969e+00 1.9228e+02
47750 5.6240e-02 4.4295e-02 2.7380e+00 1.2523e+01 3.2076e-01 1.0341e-03 -1.5429e-01 -2.2702e+00 1.9250e+02
47819 5.5715e-02 4.4075e-02 2.7397e+00 1.2450e+01 3.2705e-01 -2.2015e-02 2.9906e-01 -2.2793e+00 1.9273e+02
47889 5.5527e-02 4.3669e-02 2.7436e+00 1.2376e+01 3.2150e-01 -3.1473e-02 4.4048e-02 -2.2669e+00 1.9295e+02
47958 5.5344e-02 4.3373e-02 2.7394e+00 1.2575e+01 3.2031e-01 4.0801e-02 -1.6117e-01 -2.2652e+00 1.9319e+02
48028 5.5637e-02 4.3504e-02 2.7374e+00 1.2567e+01 3.1899e-01 2.2610e-03 -2.0360e-02 -2.2714e+00 1.9342e+02
48098 5.5341e-02 4.3376e-02 2.7390e+00 1.2704e+01 3.2050e-01 -1.3666e-02 4.9274e-02 -2.2826e+00 1.9366e+02
48168 5.4584e-02 4.3266e-02 2.7391e+00 1.2708e+01 3.1846e-01 -1.2945e-02 -1.1678e-01 -2.2533e+00 1.9389e+02
48238 5.4323e-02 4.3143e-02 2.7427e+00 1.2467e+01 3.1743e-01 -2.7362e-02 -4.2084e-01 -2.2767e+00 1.9412e+02
48308 5.4935e-02 4.3312e-02 2.7426e+00 1.2596e+01 3.1739e-01 5.6783e-03 1.6240e-01 -2.2485e+00 1.9435e+02
48378 5.5147e-02 4.3277e-02 2.7471e+00 1.2626e+01 3.1565e-01 1.5586e-02 -8.4420e-02 -2.2456e+00 1.9459e+02
48448 5.4418e-02 4.2812e-02 2.7458e+00 1.2690e+01 3.1877e-01 2.5159e-02 -3.5606e-01 -2.2659e+00 1.9482e+02
48518 5.4728e-02 4.3203e-02 2.7503e+00 1.2694e+01 3.2035e-01 -1.2079e-02 -5.8645e-02 -2.2873e+00 1.9505e+02
48589 5.4534e-02 4.3106e-02 2.7538e+00 1.2571e+01 3.2132e-01 -5.7411e-03 -1.2468e-01 -2.2507e+00 1.9528e+02
48659 5.4638e-02 4.3213e-02 2.7546e+00 1.2570e+01 3.2008e-01 -1.2564e-02 4.6568e-03 -2.2782e+00 1.9551e+02
48730 5.5004e-02 4.2998e-02 2.7550e+00 1.2556e+01 3.1630e-01 7.9982e-03 2.8571e-01 -2.3078e+00 1.9575e+02
48801 5.4196e-02 4.2992e-02 2.7504e+00 1.2640e+01 3.1587e-01 1.4873e-02 -2.8622e-02 -2.3013e+00 1.9598e+02
48872 5.4269e-02 4.2922e-02 2.7522e+00 1.2679e+01 3.2189e-01 -2.4674e-03 1.2375e-01 -2.2436e+00 1.9622e+02
48943 5.4066e-02 4.2940e-02 2.7510e+00 1.2669e+01 3.1998e-01 1.8937e-02 -5.0747e-02 -2.2627e+00 1.9646e+02
49014 5.4172e-02 4.2999e-02 2.7490e+00 1.2606e+01 3.1596e-01 3.7868e-04 -1.6170e-01 -2.2674e+00 1.9670e+02
49085 5.4907e-02 4.3050e-02 2.7506e+00 1.2765e+01 3.1416e-01 -2.1946e-02 3.9086e-01 -2.2614e+00 1.9694e+02
49156 5.4372e-02 4.2703e-02 2.7533e+00 1.2587e+01 3.1442e-01 -3.2471e-02 -1.2782e-01 -2.2663e+00 1.9717e+02
49227 5.4090e-02 4.2615e-02 2.7529e+00 1.2656e+01 3.1418e-01 -2.9151e-02 -6.8593e-02 -2.2521e+00 1.9741e+02
49299 5.4425e-02 4.2687e-02 2.7549e+00 1.2728e+01 3.2025e-01 1.8628e-03 -1.2537e-02 -2.2479e+00 1.9765e+02
49371 5.4112e-02 4.2469e-02 2.7588e+00 1.2728e+01 3.2385e-01 -4.0333e-03 1.6072e-01 -2.2511e+00 1.9789e+02
49442 5.5008e-02 4.2652e-02 2.7589e+00 1.2513e+01 3.2462e-01 -3.6105e-02 -2.1633e-01 -2.2797e+00 1.9814e+02
49514 5.3902e-02 4.2272e-02 2.7619e+00 1.2674e+01 3.2251e-01 3.4612e-02 1.1637e-01 -2.2620e+00 1.9838e+02
49586 5.4267e-02 4.2443e-02 2.7616e+00 1.2756e+01 3.1780e-01 -2.6473e-02 -2.9454e-03 -2.2527e+00 1.9861e+02
49658 5.4697e-02 4.2438e-02 2.7604e+00 1.2780e+01 3.1897e-01 2.5875e-03 -2.3314e-01 -2.2725e+00 1.9885e+02
49730 5.4542e-02 4.2453e-02 2.7600e+00 1.2756e+01 3.2731e-01 -1.9094e-02 -2.2782e-01 -2.2520e+00 1.9909e+02
49802 5.4708e-02 4.2216e-02 2.7639e+00 1.2826e+01 3.2285e-01 1.8572e-02 -7.7341e-02 -2.2698e+00 1.9933e+02
49875 5.4600e-02 4.2361e-02 2.7652e+00 1.2553e+01 3.2320e-01 -1.1030e-02 1.6911e-01 -2.2642e+00 1.9957e+02
49947 5.3265e-02 4.2314e-02 2.7625e+00 1.2487e+01 3.2531e-01 1.9579e-02 -1.4010e-01 -2.2612e+00 1.9982e+02
50020 5.4407e-02 4.2068e-02 2.7629e+00 1.2457e+01 3.2760e-01 1.1181e-02 -5.7564e-02 -2.2775e+00 2.0007e+02
50092 5.3685e-02 4.1833e-02 2.7642e+00 1.2549e+01 3.2372e-01 2.5575e-02 -1.7332e-01 -2.2651e+00 2.0031e+02
50165 5.3581e-02 4.1991e-02 2.7646e+00 1.2384e+01 3.2809e-01 -1.5412e-02 -1.6358e-01 -2.2804e+00 2.0055e+02
50238 5.3908e-02 4.1995e-02 2.7600e+00 1.2414e+01 3.2530e-01 -3.0136e-02 1.9617e-01 -2.2588e+00 2.0080e+02
50311 5.3227e-02 4.1826e-02 2.7590e+00 1.2363e+01 3.1673e-01 4.4335e-03 3.4068e-01 -2.2490e+00 2.0104e+02
50384 5.3288e-02 4.1356e-02 2.7611e+00 1.2451e+01 3.2156e-01 -6.9936e-03 9.0144e-03 -2.2674e+00 2.0128e+02
50457 5.3880e-02 4.1328e-02 2.7584e+00 1.2335e+01 3.2108e-01 1.0966e-02 7.6131e-02 -2.2745e+00 2.0152e+02
50530 5.3224e-02 4.1243e-02 2.7580e+00 1.2534e+01 3.1600e-01 -2.7425e-03 -1.1449e-01 -2.2764e+00 2.0176e+02
50604 5.3584e-02 4.1221e-02 2.7542e+00 1.2419e+01 3.2183e-01 -3.3743e-02 -1.9250e-01 -2.3004e+00 2.0201e+02
50677 5.2922e-02 4.1115e-02 2.7576e+00 1.2277e+01 3.2354e-01 -3.4234e-02 1.7365e-01 -2.2950e+00 2.0225e+02
50751 5.3351e-02 4.0879e-02 2.7609e+00 1.2327e+01 3.2515e-01 -6.9149e-03 -1.7876e-01 -2.2349e+00 2.0249e+02
50824 5.3437e-02 4.1336e-02 2.7626e+00 1.2473e+01 3.2549e-01 9.4166e-03 -8.1186e-02 -2.2506e+00 2.0273e+02
50898 5.2692e-02 4.1202e-02 2.7624e+00 1.2398e+01 3.2007e-01 -3.1280e-02 -3.3444e-01 -2.2781e+00 2.0297e+02
50972 5.3276e-02 4.0957e-02 2.7610e+00 1.2515e+01 3.2311e-01 6.6683e-03 -5.1630e-02 -2.2622e+00 2.0323e+02
51046 5.3731e-02 4.1016e-02 2.7603e+00 1.2463e+01 3.2667e-01 2.1634e-02 3.1953e-01 -2.2529e+00 2.0348e+02
51120 5.4188e-02 4.1394e-02 2.7620e+00 1.2542e+01 3.1878e-01 3.2438e-02 4.3984e-01 -2.2887e+00 2.0372e+02
51194 5.3775e-02 4.0984e-02 2.7617e+00 1.2266e+01 3.2093e-01 -1.6780e-02 -2.7524e-01 -2.2734e+00 2.0398e+02
51269 5.3469e-02 4.1009e-02 2.7643e+00 1.2295e+01 3.1361e-01 -2.3443e-02 -1.1359e-01 -2.2730e+00 2.0424e+02
51343 5.3112e-02 4.0700e-02 2.7660e+00 1.2414e+01 3.2600e-01 -9.2114e-04 -2.3909e-01 -2.2583e+00 2.0449e+02
51418 5.2776e-02 4.0532e-02 2.7724e+00 1.2377e+01 3.2827e-01 1.2285e-02 -2.2156e-01 -2.2660e+00 2.0474e+02
51492 5.2656e-02 4.0387e-02 2.7748e+00 1.2652e+01 3.2302e-01 -9.0114e-03 -1.8112e-03 -2.2673e+00 2.0499e+02
51567 5.2258e-02 4.0194e-02 2.7710e+00 1.2366e+01 3.2543e-01 -2.6692e-03 -4.2224e-01 -2.2643e+00 2.0524e+02
51642 5.1598e-02 4.0162e-02 2.7727e+00 1.2354e+01 3.2083e-01 -2.4013e-03 2.9895e-01 -2.2554e+00 2.0549e+02
51717 5.2790e-02 4.0295e-02 2.7790e+00 1.2356e+01 3.2726e-01 9.2761e-03 -5.6231e-01 -2.2401e+00 2.0574e+02
51792 5.1850e-02 4.0012e-02 2.7801e+00 1.2475e+01 3.2813e-01 -7.0098e-03 -1.1930e-01 -2.2576e+00 2.0599e+02
51867 5.1801e-02 3.9910e-02 2.7785e+00 1.2305e+01 3.2062e-01 3.0638e-03 -1.9966e-01 -2.2616e+00 2.0624e+02
51943 5.1672e-02 4.0013e-02 2.7824e+00 1.2499e+01 3.2216e-01 -8.1583e-04 2.1394e-01 -2.2503e+00 2.0649e+02
52018 5.1197e-02 3.9854e-02 2.7854e+00 1.2186e+01 3.2087e-01 4.3693e-02 5.6531e-02 -2.2732e+00 2.0674e+02
52094 5.1195e-02 3.9675e-02 2.7872e+00 1.2000e+01 3.2679e-01 1.4859e-02 2.4950e-01 -2.2640e+00 2.0699e+02
52169 5.1016e-02 4.0039e-02 2.7855e+00 1.2112e+01 3.1816e-01 2.0632e-02 -1.2047e-02 -2.2780e+00 2.0723e+02
52245 5.1432e-02 3.9803e-02 2.7853e+00 1.2145e+01 3.1746e-01 -1.4344e-03 -4.3446e-02 -2.2791e+00 2.0749e+02
52321 5.1889e-02 3.9760e-02 2.7839e+00 1.2083e+01 3.2647e-01 -1.7164e-03 1.6346e-01 -2.2582e+00 2.0775e+02
52397 5.1277e-02 3.9875e-02 2.7834e+00 1.2196e+01 3.1662e-01 1.6641e-02 3.3252e-03 -2.2708e+00 2.0800e+02
52473 5.1500e-02 3.9960e-02 2.7831e+00 1.2231e+01 3.2229e-01 1.0981e-02 5.8567e-02 -2.2763e+00 2.0825e+02
52549 5.1359e-02 4.0018e-02 2.7829e+00 1.2162e+01 3.2841e-01 -2.5707e-03 1.6923e-01 -2.2571e+00 2.0851e+02
52625 5.1442e-02 3.9777e-02 2.7847e+00 1.2239e+01 3.2199e-01 1.4059e-02 1.2641e-01 -2.2638e+00 2.0876e+02
52702 5.1354e-02 3.9473e-02 2.7846e+00 1.2156e+01 3.2269e-01 3.6362e-02 1.5174e-01 -2.2799e+00 2.0902e+02
52778 5.1211e-02 3.9591e-02 2.7843e+00 1.2091e+01 3.2341e-01 -2.1238e-03 2.0746e-01 -2.2894e+00 2.0928e+02
52855 5.0615e-02 3.9399e-02 2.7845e+00 1.2131e+01 3.2301e-01 3.6871e-02 3.1806e-01 -2.2590e+00 2.0954e+02
52932 5.0889e-02 3.9514e-02 2.7870e+00 1.2165e+01 3.2622e-01 2.1480e-02 -2.1307e-01 -2.2645e+00 2.0979e+02
53009 5.1517e-02 3.9553e-02 2.7839e+00 1.2136e+01 3.2835e-01 -8.1871e-03 2.7380e-01 -2.2576e+00 2.1006e+02
53086 5.1470e-02 3.9442e-02 2.7835e+00 1.2396e+01 3.2809e-01 2.9893e-03 -9.8506e-02 -2.2553e+00 2.1031e+02
53163 5.0718e-02 3.9292e-02 2.7825e+00 1.2212e+01 3.2429e-01 1.5807e-02 1.4931e-01 -2.2693e+00 2.1057e+02
53240 5.0977e-02 3.9603e-02 2.7811e+00 1.2214e+01 3.2446e-01 -4.2441e-02 6.5200e-02 -2.2517e+00 2.1083e+02
53317 5.0513e-02 3.9078e-02 2.7783e+00 1.2108e+01 3.1836e-01 1.7093e-04 -1.5619e-01 -2.2627e+00 2.1109e+02
53395 5.0832e-02 3.9694e-02 2.7748e+00 1.2229e+01 3.2044e-01 -3.4622e-02 -4.2231e-01 -2.2459e+00 2.1134e+02
53472 5.1094e-02 3.9132e-02 2.7709e+00 1.2243e+01 3.2654e-01 -5.8390e-02 3.2612e-01 -2.2589e+00 2.1160e+02
53550 5.0981e-02 3.9173e-02 2.7680e+00 1.2118e+01 3.2004e-01 -8.5858e-03 1.5100e-01 -2.2705e+00 2.1186e+02
53628 5.0133e-02 3.8627e-02 2.7692e+00 1.2191e+01 3.2288e-01 -8.8276e-03 -6.4513e-02 -2.2645e+00 2.1212e+02
53705 5.0362e-02 3.8887e-02 2.7673e+00 1.2126e+01 3.2407e-01 3.7772e-02 -1.0450e-01 -2.2743e+00 2.1238e+02
53783 5.0720e-02 3.8778e-02 2.7686e+00 1.2179e+01 3.2875e-01 3.6347e-03 -3.1044e-01 -2.2740e+00 2.1264e+02
53862 5.0684e-02 3.8684e-02 2.7717e+00 1.2099e+01 3.2558e-01 -2.0367e-02 1.3052e-01 -2.2779e+00 2.1291e+02
53940 5.0067e-02 3.8603e-02 2.7712e+00 1.2135e+01 3.2336e-01 4.4238e-03 4.6551e-03 -2.2569e+00 2.1316e+02
54018 4.9535e-02 3.8262e-02 2.7721e+00 1.2001e+01 3.2962e-01 -1.4355e-03 -1.7564e-01 -2.2602e+00 2.1342e+02
54096 4.9849e-02 3.8502e-02 2.7734e+00 1.2059e+01 3.2084e-01 -8.0838e-03 1.7657e-01 -2.2651e+00 2.1369e+02
54175 5.0325e-02 3.8477e-02 2.7738e+00 1.2032e+01 3.2950e-01 -2.6919e-02 -9.7924e-02 -2.2767e+00 2.1395e+02
54254 4.9677e-02 3.8288e-02 2.7763e+00 1.2048e+01 3.2484e-01 -9.6984e-03 -1.8832e-01 -2.2723e+00 2.1422e+02
54332 5.0081e-02 3.8271e-02 2.7747e+00 1.2044e+01 3.3371e-01 3.6771e-02 -1.1889e-01 -2.2582e+00 2.1455e+02
54411 5.0021e-02 3.8471e-02 2.7742e+00 1.1948e+01 3.2678e-01 -4.3224e-02 4.9020e-02 -2.2787e+00 2.1482e+02
54490 5.0340e-02 3.8560e-02 2.7758e+00 1.2258e+01 3.2512e-01 1.4914e-02 -3.1256e-02 -2.2463e+00 2.1509e+02
54570 5.0389e-02 3.8301e-02 2.7755e+00 1.1988e+01 3.2210e-01 2.0067e-02 -2.8411e-01 -2.2763e+00 2.1535e+02
54649 5.0312e-02 3.8155e-02 2.7773e+00 1.2127e+01 3.3120e-01 -3.6681e-03 2.1641e-01 -2.2589e+00 2.1561e+02
54728 4.9593e-02 3.8308e-02 2.7733e+00 1.2155e+01 3.2654e-01 -9.2435e-03 7.7058e-03 -2.2471e+00 2.1588e+02
54808 4.9555e-02 3.8442e-02 2.7756e+00 1.2152e+01 3.3061e-01 1.4692e-02 -2.0128e-01 -2.2797e+00 2.1615e+02
54887 5.0157e-02 3.8156e-02 2.7817e+00 1.2145e+01 3.2627e-01 -1.2012e-02 -1.5379e-01 -2.2754e+00 2.1641e+02
54967 4.9355e-02 3.7924e-02 2.7826e+00 1.2137e+01 3.2878e-01 1.6778e-02 1.8328e-02 -2.2428e+00 2.1669e+02
55047 4.9199e-02 3.7629e-02 2.7831e+00 1.2203e+01 3.2457e-01 5.6682e-03 2.4555e-01 -2.2464e+00 2.1695e+02
55127 4.9331e-02 3.7609e-02 2.7834e+00 1.2170e+01 3.3277e-01 -1.3720e-03 -3.6861e-01 -2.2589e+00 2.1723e+02
55207 4.9425e-02 3.7669e-02 2.7804e+00 1.2169e+01 3.2151e-01 2.7587e-02 8.9169e-02 -2.2701e+00 2.1750e+02
55287 4.8578e-02 3.7385e-02 2.7821e+00 1.2209e+01 3.2397e-01 6.4959e-03 -1.4731e-01 -2.2515e+00 2.1776e+02
55367 4.9303e-02 3.7557e-02 2.7822e+00 1.2018e+01 3.2718e-01 -2.4334e-02 6.7528e-02 -2.2501e+00 2.1803e+02
55447 4.9288e-02 3.7524e-02 2.7828e+00 1.2001e+01 3.2267e-01 3.0624e-02 -1.4831e-02 -2.2465e+00 2.1831e+02
55528 4.8555e-02 3.7512e-02 2.7872e+00 1.1884e+01 3.2318e-01 1.1860e-02 -1.1103e-01 -2.2868e+00 2.1858e+02
55609 4.8750e-02 3.7125e-02 2.7925e+00 1.1944e+01 3.2453e-01 -1.9039e-03 -4.4341e-01 -2.2656e+00 2.1884e+02
55689 4.9189e-02 3.7413e-02 2.7919e+00 1.2004e+01 3.2177e-01 3.1865e-02 -1.2865e-02 -2.2706e+00 2.1911e+02
55770 4.8722e-02 3.7024e-02 2.7893e+00 1.1742e+01 3.3252e-01 -5.8153e-02 6.8648e-02 -2.2769e+00 2.1938e+02
55851 4.8758e-02 3.7399e-02 2.7891e+00 1.1808e+01 3.1774e-01 -1.7947e-02 1.5696e-01 -2.2621e+00 2.1965e+02
55932 4.8785e-02 3.7056e-02 2.7896e+00 1.1928e+01 3.2368e-01 2.2957e-03 1.6072e-02 -2.2506e+00 2.1992e+02
56014 4.8739e-02 3.6957e-02 2.7887e+00 1.1809e+01 3.2083e-01 2.2746e-02 -5.8916e-02 -2.2816e+00 2.2019e+02
56095 4.8589e-02 3.7044e-02 2.7876e+00 1.1918e+01 3.3176e-01 2.2945e-02 7.1995e-02 -2.2452e+00 2.2046e+02
56176 4.7959e-02 3.7231e-02 2.7903e+00 1.1933e+01 3.1845e-01 8.5364e-03 3.3416e-01 -2.2889e+00 2.2073e+02
56258 4.8086e-02 3.7032e-02 2.7907e+00 1.2028e+01 3.2018e-01 1.6037e-02 -8.2958e-02 -2.2758e+00 2.2099e+02
56340 4.9386e-02 3.7289e-02 2.7933e+00 1.2158e+01 3.2310e-01 -2.4946e-02 -9.7941e-02 -2.2667e+00 2.2127e+02
56421 4.8632e-02 3.6853e-02 2.7942e+00 1.1979e+01 3.2375e-01 -3.1020e-02 -2.6888e-01 -2.2654e+00 2.2154e+02
56503 4.9282e-02 3.6825e-02 2.7985e+00 1.1935e+01 3.2940e-01 3.4506e-02 -3.6456e-02 -2.2718e+00 2.2181e+02
56585 4.8266e-02 3.6769e-02 2.7966e+00 1.1821e+01 3.2585e-01 3.6096e-02 3.0679e-01 -2.2710e+00 2.2208e+02
56668 4.7652e-02 3.6412e-02 2.7977e+00 1.1768e+01 3.2502e-01 -1.8623e-02 -1.1194e-01 -2.2641e+00 2.2236e+02
56750 4.8495e-02 3.6588e-02 2.7997e+00 1.1822e+01 3.3239e-01 1.0239e-02 -5.0478e-02 -2.2636e+00 2.2262e+02
56832 4.8139e-02 3.6455e-02 2.8009e+00 1.1851e+01 3.2994e-01 -4.2360e-02 -1.6584e-01 -2.2529e+00 2.2289e+02
56915 4.7790e-02 3.6270e-02 2.8039e+00 1.1833e+01 3.3013e-01 1.4878e-03 3.7205e-02 -2.2682e+00 2.2317e+02
56997 4.7037e-02 3.5812e-02 2.8015e+00 1.1843e+01 3.2597e-01 8.5482e-03 -3.4178e-01 -2.2634e+00 2.2344e+02
57080 4.7506e-02 3.6081e-02 2.8052e+00 1.1712e+01 3.2495e-01 1.0473e-02 -1.5248e-01 -2.2754e+00 2.2371e+02
